4.1,8.57,1.96,-0.06,-0.1,-0.04,0.12,0.18,-0.31,3
-8.57,2.27,6.98,-1.17,0.66,0.73,63.54,-3.54,67.57,1
4.1,8.58,1.96,-0.06,-0.09,-0.02,0.12,-0.37,0,3
-4.65,0.69,8.64,0.07,-0.14,0.07,3.85,-1.4,0.67,3
4.12,8.57,1.96,-0.04,-0.1,-0.03,-0.18,-0.12,-0.31,3
-4.81,2.13,8.12,0.18,0.5,-0.18,0.49,-7.51,-7.08,3
-4.81,1.87,8.4,-0.03,0,0.03,1.95,-0.55,1.83,3
-4.9,1.33,8.67,0.07,0.16,0.28,40.89,53.1,-36.99,1
-13.95,1.42,5.57,-6.52,-1.11,-0.33,8.73,-69.76,17.09,1
-3.62,1.79,9.11,-0.06,0.06,0.12,-8.61,0.73,0.98,1
-12.04,2.44,11.04,-9.51,1.45,1.6,-1.28,-42.3,-232.97,2
-8.39,3.36,10.28,-5.12,3.05,1.03,135.74,-233.03,16.54,2
-6.11,5.31,14.72,2.01,6.23,9.27,72.88,-265.44,23.62,2
4.1,8.57,1.97,-0.06,-0.1,-0.01,-0.18,-0.12,-0.12,3
4.22,8.51,1.99,-0.05,-0.1,-0.03,-0.12,0,0.12,3
-4.47,1.9,8.43,-0.2,0.2,-0.25,-1.34,41.32,11.35,1
4.04,8.5,2.31,-0.07,-0.11,-0.03,0.37,-0.49,-2.69,3
-5.38,0.08,8.31,-0.05,-0.01,0.06,2.5,0.37,-0.37,1
-4.65,0.83,10.44,0.38,-0.71,2.14,65.19,-31.13,-93.81,1
-4.64,1.04,8.61,0.01,0.04,0.02,0.12,-0.24,-1.04,3
-4.35,2.36,7.96,0.59,0.23,-0.26,-1.65,2.56,-9.16,1
-18.93,-2.9,-3.24,-18.46,-5.39,-12.72,79.04,46.69,-91.49,2
4.19,8.52,2,-0.07,-0.08,-0.06,-0.06,-0.12,0.31,3
-4.62,1.23,8.61,-0.04,0.03,0,-2.14,0.06,1.04,3
-4.88,0.5,8.52,-0.02,0,0,-0.49,-0.18,-0.24,3
-4.88,0.47,8.53,-0.02,0,0.01,-0.43,-0.12,-0.18,3
-6.17,2.26,8.19,-0.88,0.55,0.1,52.55,-103.15,51.64,1
-4.88,0.49,8.53,-0.02,0.01,0.01,-0.06,-0.12,-0.12,3
-5.32,1.55,6.92,-2.65,-0.79,-2.23,-55.18,51.57,100.46,1
4.11,8.57,1.96,-0.05,-0.09,-0.05,0,0.12,-0.18,3
4.86,8.36,1.87,-0.12,0.08,0.07,-0.31,1.59,-2.56,3
-4.69,1.34,8.61,-0.07,-0.14,0.07,4.46,-0.37,0.43,3
-11.17,10.1,11.85,-3.33,12.39,6.39,88.5,-301.64,91.37,2
-4.87,0.49,8.54,-0.01,0.01,0.02,0.49,-0.18,-0.73,3
-8.66,3.39,9.64,-0.39,1.33,4.75,-145.26,196.53,-34.55,1
-4.87,0.49,8.55,-0.01,0,0.03,-0.43,-0.18,-0.24,3
-3.32,-3.88,12.04,5.87,-4.32,8.61,-78.19,-175.29,185.06,2
-5.19,2.56,7.88,0.15,0.23,-0.02,2.38,0.37,0.18,1
-3.67,2.13,8.99,-0.04,0.06,0.1,-0.12,0.06,0,1
-8.64,0.63,2.73,-1.71,-2.58,-3.45,0.67,47.18,25.63,1
-4.29,1.5,10.38,1.01,-0.12,2.27,55.36,155.21,-32.04,1
-4.72,1.39,8.67,-0.09,-0.23,0.16,-5.37,0.49,3.54,2
4.11,8.59,1.96,-0.04,-0.08,-0.03,0.37,0.06,4.88,3
-4.61,1.8,8.43,-0.28,-0.17,-0.16,2.62,-3.54,-10.93,1
-4.84,-0.92,8.94,-1.08,-2.25,-0.03,59.88,-49.93,-114.99,1
-5.77,2.45,7.55,0.13,0.84,-0.13,-31.19,-14.95,5.74,1
-11.71,0.23,3.23,-4.23,-2.58,-2.47,-195.43,-380.07,50.9,1
-5.86,1.76,6.67,-0.09,0.05,-1.09,-6.04,5.37,-0.31,1
-4.47,3.19,9.44,0.23,1.03,1.09,-0.43,384.4,-6.71,2
-3.07,2.67,12.14,2.13,1,3.97,62.32,144.23,26.86,1
0.27,0.51,0.79,4.2,-2.6,-7.65,-148.74,134.28,71.9,2
-5.15,-0.18,11.33,2.72,-1.42,5.6,22.09,112.73,32.65,2
-4.86,0.49,8.55,0,0.01,0.03,-0.06,-0.18,-0.06,3
-11,2.48,5.98,-3.53,0.41,-0.05,-17.52,-29.3,62.07,1
-8.09,6.34,10.05,-2.15,7.2,2.28,96.5,-270.57,88.32,2
0.89,-0.97,8.8,9.53,-0.9,4.15,0.73,-77.27,-249.33,2
-4.88,0.46,8.55,-0.02,-0.01,0.03,0.06,-0.12,0,3
-4.77,0.7,8.6,0,0,0.04,0.12,-0.12,-0.06,3
-7.35,0.93,6.98,-3.15,-1.04,-1.67,-136.29,144.29,-39.43,2
-4.88,0.48,8.53,-0.02,0,0.01,-0.43,-0.24,0.06,3
-18.18,-2.36,4.3,-19.27,-4.37,-5.25,-8.67,79.65,36.19,2
-4.8,0.62,8.59,-0.05,0.01,0.02,0.98,0.18,0.06,2
-4.87,0.47,8.55,-0.01,0,0.03,0.37,-0.18,-0.24,3
-6.14,-2.86,7.94,-3.23,-4.98,-1.2,408.08,311.46,-126.28,2
-4.87,0.48,8.55,-0.01,0,0.03,-0.18,0,-0.18,3
-8.5,0.9,7.61,0.14,-0.45,3.14,-155.15,-99.91,-180.18,1
-7.05,2.13,7.12,-0.1,0.83,0.3,-26.67,-61.89,-3.36,1
-8.6,1.18,4.2,-4.49,-2.27,-4.02,10.13,19.84,-65.37,1
-6.71,8.84,13.77,1.01,10.1,7.83,137.33,-250.85,114.14,2
5.17,8.1,1.36,-0.12,-0.05,-0.07,12.88,15.5,5.55,3
4.12,8.57,1.98,-0.04,-0.1,0,-0.12,0.06,-0.18,3
-4.82,1.93,8.25,0.03,0.05,-0.07,-6.41,-9.22,-6.53,1
-4.88,0.49,8.54,-0.02,0,0.02,-0.06,-0.12,-0.06,3
-4.88,0.45,8.56,-0.02,-0.02,0.04,0.31,-0.18,0.12,3
-1.42,0.39,8.3,2.64,-3.43,0.22,-4.21,66.16,-5.92,1
2.37,-1.17,32.55,7.01,-2.36,23.98,-1.4,3.78,-6.29,3
-4.78,0.78,8.58,-0.01,-0.03,0.03,-3.05,-0.31,-0.67,3
-11.13,6.9,4.74,-1.96,4.68,2.01,-87.22,122.07,-19.59,2
4.25,8.51,1.94,-0.03,-0.08,-0.14,0.37,-2.44,-1.4,3
-4.86,0.5,8.54,0,0.01,0.03,-0.31,-0.18,-0.31,3
4.17,8.45,2.3,-0.04,-0.11,-0.02,-0.49,0.06,-1.28,3
4.3,8.39,2.32,-0.06,-0.09,-0.01,-0.31,-0.79,-2.38,3
-5.03,1.19,8.39,-0.04,0.03,0.01,1.1,-4.27,0.06,3
-13.52,-1.32,3.61,-9.71,-4.44,-4.88,-16.6,45.9,1.04,2
-4.78,0.66,8.58,-0.01,-0.03,0.02,0.49,-0.18,0.06,3
-4.76,2.41,8.17,0.14,0.27,-0.07,-7.26,3.97,-1.71,1
-2.86,1.35,13.39,2.04,0.03,4.98,5.31,467.16,-11.29,2
-7.09,7.92,16.88,0.85,10.72,11.82,68.48,-255.43,121.77,2
-4.78,0.75,8.57,-0.01,0.01,0.02,-0.06,-0.18,-0.24,3
4.1,8.57,1.97,-0.06,-0.1,-0.03,-0.06,-0.12,-0.24,3
4.5,8.21,2.11,-0.5,0,0.15,0.92,-7.63,0.43,3
4.12,8.56,1.96,-0.04,-0.1,-0.04,-0.18,-0.12,-0.24,3
-5.18,1.85,8.2,-0.03,0.12,0.02,-0.79,1.04,-2.56,1
-5.04,1.16,8.84,-0.11,0.06,0.42,11.78,11.84,-1.77,1
-4.69,1.9,8.17,-0.2,0.23,-0.41,9.7,-0.12,-28.81,1
-4.91,1.85,8.42,-0.01,-0.33,0.2,0.92,25.15,-1.46,1
-9.14,4.74,9.19,-4.69,2.16,0.83,8.42,2.32,4.46,1
4.12,8.57,1.97,-0.04,-0.1,-0.02,0.31,-0.49,0.18,3
5.52,6.87,3.95,-0.17,-0.05,-0.06,2.75,7.14,18.25,3
4.11,8.57,1.96,-0.05,-0.1,-0.02,-0.18,-0.12,-0.24,3
-4.87,0.47,8.56,-0.01,-0.01,0.04,1.16,0.49,-0.55,3
4.12,8.57,1.96,-0.04,-0.1,-0.03,-0.18,-0.06,-0.24,3
-4.87,0.51,8.53,-0.01,0.02,0.01,-0.31,-0.18,-0.12,3
-4.77,0.28,8.59,-0.01,0,0.01,-1.28,-0.06,0.06,3
-12.12,5.48,9.15,-4.19,3.49,3.71,-34.97,-44.68,-87.59,1
-5.77,3.35,6.6,1.88,2.21,0.55,4.58,-47.18,29.54,1
4.05,9.12,1.82,-0.14,0.54,-0.46,-10.62,9.09,-15.75,3
-4.25,1.01,8.37,0.48,0.56,-0.22,21.61,2.99,2.62,3
-8.05,4.7,15.89,0.76,6.85,12.13,107.18,-316.22,152.28,2
4.16,8.54,2,-0.03,-0.11,-0.02,-0.06,-0.55,-1.4,3
35.29,3.34,-4.59,14.93,35.81,-5.08,-47.67,11.35,-11.84,1
-6.65,0.42,5.38,3.06,0.37,3.9,68.6,22.28,-140.5,2
4.8,8.29,1.62,-0.16,0.01,-0.17,-1.04,2.26,-3.36,3
-3.15,-0.71,8.92,4,-0.75,2.19,171.02,-147.4,10.07,1
2.4,4.76,16.22,10.49,3.93,10.72,13.43,-154.48,115.17,2
-4.37,0.31,8.73,0.18,-0.03,0.03,3.48,-0.43,1.95,3
-4.9,0.09,8.5,-0.07,-0.25,-0.04,15.2,-4.21,-7.02,3
4.11,8.57,1.97,-0.05,-0.1,-0.02,-0.18,0,-0.31,3
-18.09,0.52,-1.25,-17.19,-2.02,-10.69,4.33,-1.95,-3.3,2
4.12,8.57,1.94,-0.05,-0.09,-0.05,0,-0.06,0,3
-18.32,-1.54,-3.83,-17.65,-4.43,-13.19,-36.5,78.8,105.35,2
0.6,-3.34,9.11,4.55,-5.77,0.46,-7.32,52.31,-265.99,2
-9.34,1.12,3.38,-2.35,-1.82,-2.87,13.49,-29.91,-19.65,1
-3.45,-0.06,11.05,1.26,-0.93,2.48,56.21,-75.74,-88.2,1
-4.27,-0.6,9.52,2.67,-1.76,2.66,12.57,177.12,67.44,1
-4.87,0.48,8.54,-0.01,0,0.02,0,-0.18,-0.06,3
-4.86,0.48,8.53,0,0.01,0.01,0,-0.18,-0.06,3
-4.66,1.92,8.45,0,0.04,0.01,2.01,0.98,-3.23,3
-5.08,1.59,8.34,-0.09,0,0.04,16.05,-2.87,17.82,3
-4.87,0.47,8.54,-0.01,-0.01,0.02,0,-0.06,-0.18,3
-4.79,1.99,8.43,-0.01,-0.18,0.13,-9.4,-1.46,-2.87,3
4.13,8.48,2.27,-0.05,-0.09,-0.07,0.06,-0.24,0.49,3
-4.77,0.44,8.6,-0.01,0,0.02,0.24,-0.06,-0.24,3
-4.59,1.02,8.62,-0.04,0.03,-0.02,1.28,-0.06,-1.04,3
-2.62,1.97,8.06,5.27,1.09,2.28,-62.99,-141.24,117,1
-4.87,0.48,8.53,-0.01,0.01,0.02,-0.31,-0.06,-0.12,3
-4.88,0.47,8.53,-0.02,-0.01,0.01,0.37,-0.24,0.06,3
-4.88,1.57,8.32,-0.14,0.41,-0.2,-6.77,-2.08,-2.99,3
-5.63,1,7.75,-0.23,0.32,-0.42,91.74,61.65,-42.97,1
-4.87,0.47,8.55,-0.01,0,0.03,-0.06,-0.12,-0.06,3
4.12,8.56,1.95,-0.05,-0.1,-0.05,-0.18,-0.12,-0.24,3
4.19,8.46,2.26,-0.02,-0.11,-0.06,-0.18,0.73,1.53,3
-4.87,0.48,8.54,-0.01,0,0.02,-0.37,-0.12,-0.06,3
-4.86,0.52,8.54,0,0.03,0.02,0.24,-0.12,-0.12,3
-4.28,1.57,6.89,-0.17,0.18,-1.91,5.43,16.54,6.16,1
4.08,8.58,1.99,-0.08,-0.09,0,-0.12,0.18,-0.31,3
-5.99,1.05,7.61,0.15,0.06,0.01,31.43,6.9,-27.47,1
-5.91,0.82,8.23,0.73,0.17,1.03,48.4,186.46,-17.09,1
4.59,8.18,2.62,0,-0.09,-0.04,1.59,-8.91,-14.16,3
-4.87,0.47,8.53,-0.02,0,0.01,-0.12,-0.12,-0.18,3
-4.6,0.44,8.7,-0.05,-0.02,0.01,13.79,0.55,2.56,3
-4.91,1.01,8.47,0.01,0.12,0.02,3.91,-0.37,-9.16,3
-4.76,0.48,8.61,-0.01,0.01,0.03,0,-0.18,-0.24,3
-11.25,1.35,11.4,-6.1,-0.44,3.23,-51.64,-8.54,25.76,1
-6.66,9.47,15.66,0.19,11.1,8.82,185.73,-212.59,186.04,2
-4.87,0.47,8.55,-0.01,0,0.03,0,-0.12,-0.24,3
-4.81,1.63,8.45,-0.09,-0.04,0,-0.85,-1.34,1.04,3
-4.87,0.49,8.52,0,0,0,0.06,-0.12,-0.18,3
5.77,7.54,1.55,-0.06,-0.2,0.03,0.73,-1.1,-1.53,3
-4.78,0.4,8.61,-0.02,-0.01,0.03,1.83,0.24,0.92,3
4.08,8.69,2.45,-0.08,0.14,-0.01,2.01,5.74,7.32,3
-4.84,1.91,8.43,-0.33,-0.17,-0.05,62.87,196.78,-44.86,1
-4.8,1.08,8.69,-0.15,-0.04,0.12,-1.4,0.49,-1.65,3
-3.17,7.6,13.09,4.07,6.94,6.48,26.92,-143.55,-16.42,2
4.11,8.57,1.95,-0.05,-0.1,-0.03,-0.18,-0.12,-0.12,3
-4.77,2.2,8.34,-0.02,0.03,0.02,2.81,-2.44,0.73,3
-5.98,1.49,7.82,-1.57,-0.75,-0.66,-5.07,15.75,2.01,2
4.1,8.57,1.95,-0.06,-0.09,-0.06,-0.06,0.12,-0.18,3
-4.86,0.48,8.53,0,0.01,0.01,-0.06,0,-0.12,3
-4.88,0.47,8.54,-0.02,-0.01,0.03,-0.18,-0.18,-0.12,3
-4.67,1.71,8.48,-0.04,0.12,-0.03,-3.11,0.43,2.14,3
-4.92,1.04,8.8,-0.16,-0.53,0.35,10.25,71.66,-28.99,1
-5.64,0.82,6.13,1.95,1.08,-0.1,38.88,38.21,35.16,1
-4.86,0.49,8.54,0,0.01,0.02,-0.06,-0.18,-0.12,3
-7.54,2.48,3.47,-0.34,-0.43,-2.54,-26,-83.13,-68.85,1
-4.96,1.75,8.3,-0.01,0.28,-0.05,1.77,-0.31,4.58,1
-4.87,0.49,8.53,-0.01,0,0.02,0.18,-0.12,-0.06,3
-5.62,0.95,10.7,1.1,-0.82,3.75,196.84,139.95,-76.66,1
-6.17,-0.32,7.63,-1.46,-2.18,-0.78,2.62,362.43,-51.76,2
4.11,8.57,1.98,-0.05,-0.09,-0.03,-0.31,-0.06,-0.43,3
4.2,8.49,2.09,-0.06,-0.11,0.02,-0.12,0.18,0.43,3
-4.83,0.85,8.54,-0.21,0.14,-0.1,5.49,-0.73,3.91,3
-7.39,6.89,7.82,1.4,4.92,3.9,26.31,-79.04,-147.46,2
-4.75,0.77,7.56,-1.64,-1.72,-1.42,76.35,16.17,-12.21,1
-4.89,0.95,9.01,1.58,0.67,1.63,-70.5,33.63,-12.51,1
-5.65,2.73,7.19,-1.29,0.39,-1.29,-6.59,1.83,5.13,2
4.11,8.51,2.44,-0.16,-0.01,0.06,10.8,-1.4,15.81,3
-4.55,0.93,8.56,-0.45,-0.53,-0.24,9.03,7.08,-5.37,1
-4.88,0.48,8.55,-0.02,0.01,0.03,-0.37,-0.12,-0.06,3
-4.87,0.48,8.54,-0.01,0.01,0.02,0.12,-0.12,-0.12,3
-5.54,0.45,8.69,-0.29,-0.36,0.43,12.63,13.24,6.04,1
-4.86,0.48,8.53,0,0,0.01,0.18,-0.06,-0.18,3
-4.74,1.17,8.7,-0.12,-0.28,0.16,8.73,0,0.61,3
-4.88,0.49,8.53,-0.02,0,0.01,-0.43,-0.12,-0.18,3
5.16,7.16,3.54,-0.16,-0.3,0.02,-6.96,10.01,16.91,3
-4.76,1.67,8.47,-0.06,0,0.01,-0.98,-0.85,1.1,3
-4.7,2.48,9.82,-0.8,1.26,0.89,16.91,7.63,-2.62,1
-5.58,0.53,7.46,0.16,0.06,-0.49,-15.56,8.79,-2.38,1
-5.34,-3.28,9.42,-2.33,-4.87,0.21,-33.94,-135.68,-114.44,2
-5.73,5.93,14.21,2.91,8.29,10.18,121.15,-289.49,77.15,2
-8.16,-0.31,7.58,-2.53,-2.02,-0.28,67.44,35.52,-36.01,1
-6.99,3.41,8.73,-3.73,1.63,-0.36,21,-30.27,78.61,1
-4.11,2.57,5.76,4.49,2.76,1.03,-44.43,-62.68,-30.52,1
-7.54,1.53,8.12,-4.79,-1.29,-0.87,-0.37,40.53,43.64,1
-7.59,3.37,11.46,-2.75,1.02,3.24,-37.11,7.93,-5.92,1
-4.68,0.49,8.66,-0.13,0.02,-0.03,14.65,1.53,2.5,3
-5.05,2.1,9.17,1.2,-0.06,1.92,20.26,143.62,-9.83,1
-6.17,-0.41,10.47,-1.52,-1.83,1.94,3.17,9.03,4.7,1
-4.68,1.58,8.51,0.02,0.15,0,1.04,-4.15,0.49,3
-4.79,0.68,8.57,-0.03,-0.02,0.02,0.55,-0.24,-0.06,3
-0.47,0.13,3.9,4.69,-1.31,-4.33,-16.6,7.93,-5.92,1
-5.44,1.35,7.87,-0.06,0.03,-0.24,-2.62,-4.76,1.95,3
-4.4,0.53,8.74,0.26,0.09,0.11,13.31,0.55,1.95,3
-8.94,5.54,15.04,0.11,7.63,11.84,146.55,-301.09,105.35,2
-4.79,2.48,8.25,-0.03,0.05,0.02,-0.79,-0.24,-0.12,3
-4.6,1.76,8.45,-0.02,0.1,-0.07,-7.26,-0.67,-0.73,3
-4.79,2.34,8.23,0.28,0.3,0.07,-0.43,5.8,-3.11,1
-4.11,-0.61,9.7,5.48,-0.9,7.63,-3.17,-323.3,79.96,2
4.08,8.59,1.98,-0.05,-0.09,-0.02,-0.18,-0.49,-1.46,3
4.28,8.39,2.33,-0.05,-0.11,-0.01,-0.18,-2.14,-3.48,3
-4.68,1.33,8.54,-0.02,0.12,-0.01,-0.73,0.37,1.34,3
4.13,8.49,2.27,-0.06,-0.09,-0.03,0.61,0.73,2.93,3
-5.58,1.59,8.95,-2.42,-1.12,0.06,47.24,-70.98,9.89,1
-4.87,0.5,8.53,-0.01,0.01,0.01,0.18,-0.18,0,3
-10.8,7.63,7.03,-3.5,5.17,0.94,26.25,4.21,-97.78,1
-4.78,2.4,8.12,0.32,0.66,-0.08,6.9,-7.69,-16.24,1
-4.87,0.49,8.54,-0.01,0,0.02,0.18,-0.12,-0.06,3
-4.85,1.55,8.41,-0.25,-0.14,-0.09,3.42,-0.79,-22.22,1
-4.67,2.23,8.38,0.06,0.05,0.05,0.79,-0.18,-0.92,3
34.56,4.1,-28.39,-35.32,22.53,38.77,-41.2,-129.76,186.46,1
-5.5,-0.54,8.47,-2.66,-2.99,-0.61,21.91,-68.36,14.59,1
-8.54,2.36,2.79,-1.61,-0.61,-3.5,4.09,19.96,13.98,1
-4.25,2.69,9.45,0.31,1.14,0.89,1.46,-3.66,-18.55,1
-5.22,0.18,10.57,-0.43,-1.7,2.2,10.25,10.74,15.38,1
-4.44,2.96,8.55,-0.06,0.8,0.04,9.7,1.1,-15.63,1
-5.01,0.07,9.15,0.31,-0.08,0.89,9.28,102.6,5.62,1
-7.49,3.64,7.19,-2.35,2.39,-1.08,-51.45,-63.35,156.37,1
-9.68,9.23,7.48,-5.09,9.69,-1.18,-98.75,56.09,95.4,2
-4.87,0.48,8.54,-0.01,-0.01,0.02,0.43,-0.06,0,3
-4.78,0.68,8.59,-0.01,-0.02,0.04,-0.73,-0.24,-0.37,3
-4.87,0.47,8.53,0,0,0.01,0.31,-0.18,-0.06,3
-4.71,1.79,8.15,0.02,0.58,-0.36,-3.54,-2.87,-1.4,3
-4.72,1.35,8.54,-0.04,0.03,0.01,-2.62,-0.55,-2.99,3
-4.6,1.74,8.43,0.02,0.24,-0.11,0.31,-1.1,-4.15,3
-4.87,0.49,8.53,-0.01,0,0.01,-0.06,-0.18,-0.06,3
-4.7,2.81,8.22,-0.01,0.06,0.04,0.12,-1.89,-1.4,3
4.22,8.52,1.97,-0.03,-0.1,-0.03,-0.18,0.18,-1.28,3
-8.04,-0.16,1.84,-4.6,-2.86,-6.95,-35.03,4.7,154.91,1
-3.87,4.09,9.16,1.5,1.52,1.34,0.31,2.44,-2.44,1
-6.5,0.47,8.68,1.92,-0.1,3.65,-19.53,-64.09,-106.63,1
-3.21,4.23,10.02,2.07,1.59,2.18,1.59,4.09,2.81,1
-2.55,0.35,8.06,1.44,-1.61,-0.7,17.7,25.39,-35.58,2
4.06,8.59,2.01,-0.05,-0.1,0.01,-0.49,0.67,0.73,3
4.3,8.39,2.32,-0.06,-0.09,-0.01,-0.49,-0.55,-2.14,3
-5.05,1.07,8.37,-0.04,0.03,0,0.73,2.38,-7.51,3
5.99,7.69,1.2,0.09,-0.01,-0.33,2.69,4.76,2.26,3
-4.73,2.46,8.16,0.16,0.32,-0.08,-10.01,5.55,3.54,1
-4.77,0.62,8.62,-0.01,-0.02,0.06,-0.79,-0.73,-0.24,3
-4.74,1.44,8.49,0.01,0.14,0,91.61,13,87.28,1
-8.52,4.2,7.66,-0.84,2.35,1.82,86.24,-20.32,-53.34,2
4.06,8.92,1.91,-0.18,0.38,-0.43,-15.2,12.08,22.77,3
-4.76,2.27,8.42,0.47,0.22,0.37,3.48,8.97,-4.76,1
-6.85,5.59,3.78,2.36,4.15,0.69,-65.49,-141.85,84.78,2
-4.88,0.49,8.52,-0.01,0,0,-0.18,-0.12,-0.12,3
-4.42,3.13,5.49,4.32,3.05,1.01,-58.59,-70.37,-109.56,1
0.66,-0.15,8,9.21,0.28,3.19,-1.34,-57.8,-238.53,2
4.17,8.46,2.32,-0.01,-0.11,-0.01,-0.18,-0.12,-2.08,3
-5.28,0.8,8.62,0.43,0.04,0.67,-4.09,-3.78,3.78,1
-4.79,0.68,8.58,-0.03,-0.03,0.03,0.73,-0.18,0,3
-4.87,1.89,8.41,0.03,-0.28,0.18,0.73,34.91,4.52,1
-4.73,0.88,8.59,-0.05,0.02,0,3.66,-1.89,1.28,3
-0.25,-0.14,10.51,8.19,0.12,5.49,-269.9,-43.09,49.87,2
-4.81,2.46,8.24,-0.05,0.04,0,0.24,-1.34,0.49,3
-13.9,1.39,4.21,-11.91,-1.41,-4.99,-18.74,16.91,29.24,2
4.25,8.52,1.99,-0.03,-0.09,-0.02,-0.49,-0.12,-1.16,3
-4.88,0.47,8.54,-0.01,-0.02,0.02,0.31,0,-0.12,3
-4.08,-0.65,12.6,3.31,-2.13,6.31,-47.73,326.6,11.96,2
-3.52,6.9,8.82,0.31,4.75,0.03,-85.88,32.78,-55.73,1
-4.5,2,5.64,2.87,0.63,-0.7,5.07,31.01,45.53,1
4.08,8.57,1.97,-0.07,-0.09,-0.03,-0.24,0.18,-0.24,3
4.11,8.57,1.94,-0.05,-0.1,-0.05,-0.06,-0.31,0,3
-4.79,1.13,8.52,-0.03,0.03,0,-0.18,-0.43,0.43,1
-4.9,-3.17,5.38,-0.83,-5.71,-3.19,16.48,118.65,159.06,2
-4.68,1.17,8.6,-0.04,0.01,0.02,-2.08,-0.85,-2.32,3
-2.61,2.45,6.42,3.58,1.02,-1.07,-38.57,-98.27,-26.06,1
-4.75,0.61,8.64,0.01,-0.05,0.08,7.26,0.49,3.48,3
-8.08,10.01,13.09,-1.1,11.88,6.44,47,-217.04,140.01,2
-5.16,3.8,7.54,3.22,1.58,2.93,5,-35.28,68.54,1
-4.77,0.74,8.58,-0.01,0.03,0.03,-1.46,-0.24,-0.31,3
-7.17,1.2,7.61,-1.78,-0.83,-0.35,4.21,5.86,24.35,1
4.99,8.3,1.65,-0.13,0.1,-0.1,3.05,-5.49,-4.64,3
-11.63,6.41,10.4,-2.52,6.05,6.77,16.91,-122.8,68.79,1
-7.06,-1.41,11.24,-4.49,-3.58,2.02,7.39,10.56,-47.91,1
-4.82,0.27,8.58,-0.04,0,0,-1.22,-0.37,-0.06,3
4.19,8.46,2.32,-0.02,-0.09,-0.02,-0.43,0,-1.71,3
-2.67,-1.12,10.05,3.66,-1.64,2.55,27.04,-121.09,-59.08,1
-4.74,1.74,8.5,-0.04,0.02,0.05,-1.65,0.24,-0.55,3
-4.87,0.5,8.53,-0.01,0.01,0.01,0.24,-0.12,-0.12,3
-4.31,2.28,6.12,3.64,2.03,0.37,17.58,1.77,84.59,1
-4.81,-0.05,8.63,-0.31,-2.86,0.37,-56.15,-1.04,-7.69,1
-3.74,5.54,16.74,3.1,6.93,9.84,58.11,-167.72,130,2
-4.77,0.33,8.58,0,0.05,0,-0.06,-0.06,-0.31,3
-7.36,7.26,14.64,0.36,9.04,8.85,57.43,-265.08,127.14,2
-4.76,0.39,8.62,-0.03,0,0.02,3.3,0.37,1.4,3
-2.18,-0.35,8.96,2.64,-2.3,0.63,68.97,-98.33,-88.5,1
-4.75,0.65,8.65,-0.04,-0.03,0.06,8.36,-0.98,2.99,3
-4.71,0.75,8.65,-0.02,-0.05,0.06,4.21,-1.34,1.59,3
4.18,8.44,2.32,-0.02,-0.11,-0.02,-0.12,-0.12,-1.04,3
-4.82,0.58,8.59,-0.03,0.1,0.03,-8.61,3.6,-3.78,3
-4.25,2.07,5.59,3.33,1.18,-0.59,29.54,-24.35,70.13,1
-4.67,1.9,8.54,0.06,0.57,0.04,6.77,6.96,16.24,1
-4.68,2.14,8.37,-0.03,0.09,-0.03,1.89,0.43,-1.04,3
-4.85,0.48,8.56,0.01,0.01,0.04,0.12,0.37,-1.16,3
-9.18,11.59,12.33,-2.33,13.53,5.56,114.62,-166.14,325.74,2
-4.87,0.48,8.54,-0.01,0,0.02,-0.37,-0.06,-0.12,3
-5.08,1.51,8.31,0.04,0.16,0.04,-0.31,2.14,-13.31,3
-4.88,0.48,8.54,-0.02,0.01,0.02,-0.31,-0.12,-0.12,3
-5.07,2.8,8,0.42,0.75,0.12,-11.29,2.2,3.72,1
-4.97,0.2,8.9,0.57,0.23,0.79,-16.05,17.64,-65.86,1
-4.82,2.53,8.23,-0.05,0.02,0.02,-0.67,-2.32,-0.31,3
-4.63,1.78,8.4,-0.01,0.27,-0.13,-1.1,-1.1,-5.19,3
-7.27,3.77,7.98,-4.09,1.88,-1.12,8.3,-21.67,91.74,1
4.14,8.55,2.01,-0.04,-0.1,-0.02,-0.55,-0.18,-2.08,3
-4.38,4.29,9.44,1.2,1.88,1.73,-1.95,6.9,30.09,1
-4.79,2.37,8.32,0.01,0.83,-0.11,0.49,1.4,-8.18,1
-11.4,3.22,10.62,-3.42,1.6,5.13,-58.72,-47.49,-19.9,1
-4.9,1.75,8.43,-0.1,-0.13,0.07,1.46,-0.06,2.62,3
-4.69,1.45,8.56,-0.06,0.01,0.02,-3.91,0.06,2.2,3
-6.34,0.53,9.92,-1.53,-0.42,1.41,21.48,35.03,-3.6,1
-7,6.91,2.13,-2.86,4.28,-6.37,-76.42,-32.96,-151.37,2
-7.71,-0.17,3.74,-4.34,-3.79,-4.75,54.26,72.51,-11.84,1
-0.47,1.65,5.13,7.01,1.45,-1.23,59.51,-160.58,81.79,1
-5.76,3.71,12.11,1.7,3.14,5.75,-22.4,-87.1,-46.14,1
-4.57,1.02,8.63,-0.01,0.03,-0.01,0.98,0.12,-0.61,3
-9.21,0.23,2.8,-5.9,-1.89,-6.2,126.34,-35.77,31.98,1
-3.92,-1.08,8.57,5.46,-0.8,5.69,39.12,-275.02,55.18,2
-4.91,1.91,8.11,0.18,0.22,-0.11,-1.16,0.73,-15.5,1
